datetime,compound,polarity,subjectivity
20/01/2022 22:00,0.121954011,0.070596504,0.35929086
20/01/2022 23:00,0.096319309,0.053151881,0.356361289
21/01/2022 00:00,0.12019795,0.066718174,0.349244811
21/01/2022 01:00,0.134552821,0.075532183,0.350411451
21/01/2022 02:00,0.099082996,0.054005381,0.335808796
21/01/2022 03:00,0.086326292,0.067917825,0.33887167
21/01/2022 04:00,0.090227012,0.065458345,0.352495924
21/01/2022 05:00,0.086930854,0.07174593,0.340349659
21/01/2022 06:00,0.080999308,0.071149531,0.344359555
21/01/2022 07:00,0.098281564,0.073849248,0.334865159
21/01/2022 08:00,0.082484693,0.073831076,0.338849102
21/01/2022 09:00,0.100194054,0.066277001,0.34578716
21/01/2022 10:00,0.102479181,0.072600983,0.330969127
21/01/2022 11:00,0.108033235,0.074829121,0.344375913
21/01/2022 12:00,0.097456705,0.065769601,0.338371297
21/01/2022 13:00,0.085358381,0.064623396,0.345601532
21/01/2022 14:00,0.115767866,0.071065032,0.344585327
21/01/2022 15:00,0.094019085,0.070347199,0.357862498
21/01/2022 16:00,0.131911571,0.072210527,0.350113194
21/01/2022 17:00,0.114006643,0.055101266,0.340357214
21/01/2022 18:00,0.11497406,0.051231521,0.352475423
21/01/2022 19:00,0.118677794,0.066858641,0.347799361
21/01/2022 20:00,0.123811839,0.072540906,0.360246202
21/01/2022 21:00,0.082963285,0.061914995,0.345939173
21/01/2022 22:00,0.096534374,0.068270771,0.331467024
21/01/2022 23:00,0.111742465,0.065388627,0.352036184
22/01/2022 00:00,0.10088978,0.056887736,0.362661278
22/01/2022 01:00,0.122070693,0.074024595,0.368594322
22/01/2022 02:00,0.121454214,0.079922297,0.357030397
22/01/2022 03:00,0.119515796,0.06943662,0.353966682
22/01/2022 04:00,0.121365239,0.068957608,0.356923027
22/01/2022 05:00,0.120368757,0.062746162,0.342525148
22/01/2022 06:00,0.10434264,0.071558537,0.345360033
22/01/2022 07:00,0.092272646,0.05673906,0.329000267
22/01/2022 08:00,0.099686198,0.073175895,0.339448308
22/01/2022 09:00,0.098810161,0.066609433,0.343099699
22/01/2022 10:00,0.098941772,0.059098274,0.336145465
22/01/2022 11:00,0.110942611,0.065907374,0.347943113
22/01/2022 12:00,0.105073121,0.068863463,0.341330021
22/01/2022 13:00,0.124823304,0.066285489,0.335235011
22/01/2022 14:00,0.118731791,0.073360265,0.352229624
22/01/2022 15:00,0.127741277,0.081778521,0.363706052
22/01/2022 16:00,0.142957263,0.077673913,0.348581725
22/01/2022 17:00,0.112226438,0.054494741,0.35933547
22/01/2022 18:00,0.116063774,0.070289447,0.335070463
22/01/2022 19:00,0.136128101,0.073800081,0.345370628
22/01/2022 20:00,0.139856227,0.079852937,0.348501782
22/01/2022 21:00,0.140598339,0.081726539,0.353312079
22/01/2022 22:00,0.128075213,0.074583431,0.342447893
22/01/2022 23:00,0.129674547,0.069074689,0.35473262
23/01/2022 00:00,0.129854369,0.058166682,0.354716553
23/01/2022 01:00,0.147616276,0.051063967,0.377292084
23/01/2022 02:00,0.153402477,0.101863699,0.374049911
23/01/2022 03:00,0.126133921,0.057921285,0.34415608
23/01/2022 04:00,0.129436615,0.074568924,0.357706555
23/01/2022 05:00,0.117766044,0.067652006,0.341872154
23/01/2022 06:00,0.170902206,0.107554906,0.364472032
23/01/2022 07:00,0.166720213,0.070407443,0.348606595
23/01/2022 08:00,0.146321491,0.06837724,0.374930651
23/01/2022 09:00,0.125326389,0.085798727,0.350904492
23/01/2022 10:00,0.136990068,0.075579038,0.355864245
23/01/2022 11:00,0.176210236,0.086558459,0.349253001
23/01/2022 12:00,0.141999231,0.08550795,0.345936222
23/01/2022 13:00,0.153840418,0.080952148,0.345097585
23/01/2022 14:00,0.163936686,0.077489325,0.336951882
23/01/2022 15:00,0.136126901,0.083404158,0.340972574
23/01/2022 16:00,0.142258977,0.078841636,0.346110147
23/01/2022 17:00,0.136228064,0.066229851,0.340661635
23/01/2022 18:00,0.150308003,0.078795958,0.358918831
23/01/2022 19:00,0.124827831,0.067691326,0.354891776
23/01/2022 20:00,0.137858071,0.061290886,0.353691768
23/01/2022 21:00,0.117303839,0.065271128,0.364514565
23/01/2022 22:00,0.137288878,0.076714266,0.359090716
23/01/2022 23:00,0.132283091,0.052098028,0.362940354
24/01/2022 00:00,0.125265988,0.058572216,0.359764183
24/01/2022 01:00,0.138539895,0.072490742,0.373093298
24/01/2022 02:00,0.142026814,0.067010062,0.359057839
24/01/2022 03:00,0.129,0.07263443,0.358103689
24/01/2022 04:00,0.155614821,0.073284692,0.360271087
24/01/2022 05:00,0.164300497,0.082846094,0.354541835
24/01/2022 06:00,0.127500685,0.059200444,0.341817124
24/01/2022 07:00,0.142317391,0.07335814,0.346112337
24/01/2022 08:00,0.13311595,0.075333307,0.34892515
24/01/2022 09:00,0.136179028,0.074011958,0.342398812
24/01/2022 10:00,0.090339582,0.077282168,0.347449699
24/01/2022 11:00,0.095528715,0.066551951,0.341015637
24/01/2022 12:00,0.092913983,0.065471432,0.341636158
24/01/2022 13:00,0.106370898,0.063586828,0.326073174
24/01/2022 14:00,0.098981875,0.060153693,0.340509481
24/01/2022 15:00,0.112634702,0.061671032,0.34687241
24/01/2022 16:00,0.126017978,0.072909864,0.344302465
24/01/2022 17:00,0.125689199,0.074148236,0.347094979
24/01/2022 18:00,0.137366433,0.08204672,0.349636477
24/01/2022 19:00,0.138266942,0.071838505,0.357076962
24/01/2022 20:00,0.143910856,0.067254186,0.360313214
24/01/2022 21:00,0.125866814,0.074492576,0.360147289
24/01/2022 22:00,0.132631451,0.066510161,0.348115658
24/01/2022 23:00,0.157533436,0.089785228,0.366726078
25/01/2022 00:00,0.134219706,0.050857303,0.350116871
25/01/2022 01:00,0.134929344,0.071899245,0.364522541
25/01/2022 02:00,0.147345092,0.078395603,0.364230633
25/01/2022 03:00,0.164307447,0.078805411,0.366638024
25/01/2022 04:00,0.159557991,0.075298386,0.360128194
25/01/2022 05:00,0.117616918,0.089364135,0.358832536
25/01/2022 06:00,0.18088569,0.089746441,0.347791556
25/01/2022 07:00,0.13607354,0.070966586,0.339245507
25/01/2022 08:00,0.15186184,0.093431154,0.36183318
25/01/2022 09:00,0.154816351,0.077676327,0.348160352
25/01/2022 10:00,0.123061239,0.072618069,0.350052378
25/01/2022 11:00,0.142467251,0.085602315,0.332664263
25/01/2022 12:00,0.155198284,0.084460066,0.34138442
25/01/2022 13:00,0.159615704,0.079180762,0.351707565
25/01/2022 14:00,0.16050766,0.074758709,0.366340652
25/01/2022 15:00,0.125225614,0.069939079,0.353452721
25/01/2022 16:00,0.127878233,0.061132748,0.34256509
25/01/2022 17:00,0.145713904,0.071073814,0.343255198
25/01/2022 18:00,0.161227428,0.075326407,0.338863568
25/01/2022 19:00,0.142226412,0.068779787,0.343033911
25/01/2022 20:00,0.140245361,0.076442764,0.345879682
25/01/2022 21:00,0.126481803,0.075592962,0.353407666
25/01/2022 22:00,0.120952705,0.078081863,0.326212227
25/01/2022 23:00,0.139236297,0.077892213,0.342774498
26/01/2022 00:00,0.138178817,0.058112759,0.340283258
26/01/2022 01:00,0.146645732,0.077653518,0.351467592
26/01/2022 02:00,0.149427358,0.078698648,0.339584044
26/01/2022 03:00,0.153515282,0.094074343,0.331717319
26/01/2022 04:00,0.126018377,0.075365979,0.35436377
26/01/2022 05:00,0.096666869,0.084079909,0.345698689
26/01/2022 06:00,0.14356188,0.087737657,0.319809308
26/01/2022 07:00,0.116493704,0.066886279,0.328823276
26/01/2022 08:00,0.145315686,0.09619712,0.346518237
26/01/2022 09:00,0.130616228,0.082800673,0.326492779
26/01/2022 10:00,0.120915823,0.080054104,0.330074144
26/01/2022 11:00,0.146660577,0.082329812,0.358541125
26/01/2022 12:00,0.158476286,0.093844586,0.320052619
26/01/2022 13:00,0.160050757,0.089425098,0.335020245
26/01/2022 14:00,0.151981734,0.074169038,0.330480902
26/01/2022 15:00,0.126858369,0.067816705,0.34024475
26/01/2022 16:00,0.180642122,0.082473623,0.339428897
26/01/2022 17:00,0.154953663,0.08551008,0.364214806
26/01/2022 18:00,0.156223119,0.072226813,0.331031407
26/01/2022 19:00,0.153931682,0.057904616,0.320975498
26/01/2022 20:00,0.10170074,0.070191804,0.352041606
26/01/2022 21:00,0.152194723,0.071214572,0.328298858
26/01/2022 22:00,0.122433634,0.054645483,0.338292049
26/01/2022 23:00,0.129454613,0.07389657,0.341824804
27/01/2022 00:00,0.149141785,0.067878329,0.355498859
27/01/2022 01:00,0.144545109,0.06124503,0.33303691
27/01/2022 02:00,0.125657489,0.055541447,0.340477884
27/01/2022 03:00,0.167577572,0.087555299,0.336371328
27/01/2022 04:00,0.129329926,0.072243895,0.336338872
27/01/2022 05:00,0.148305589,0.093463536,0.344493389
27/01/2022 06:00,0.166835699,0.093284916,0.302078207
27/01/2022 07:00,0.158357752,0.082912651,0.332357615
27/01/2022 08:00,0.139665886,0.074964876,0.327424748
27/01/2022 09:00,0.144640286,0.08707557,0.322632838
27/01/2022 10:00,0.169632696,0.080252018,0.367233288
27/01/2022 11:00,0.159661424,0.078014788,0.33249618
27/01/2022 12:00,0.164956285,0.070798729,0.327709354
27/01/2022 13:00,0.166619903,0.074052706,0.33076653
27/01/2022 14:00,0.158739092,0.072789771,0.340131217
27/01/2022 15:00,0.142839231,0.088084472,0.344270981
27/01/2022 16:00,0.171591431,0.099170172,0.373472391
27/01/2022 17:00,0.152381231,0.077915828,0.358543411
27/01/2022 18:00,0.147991972,0.07851581,0.363686337
27/01/2022 19:00,0.144788,0.076043062,0.350536236
27/01/2022 20:00,0.153122723,0.065217799,0.371498788
27/01/2022 21:00,0.140562069,0.066115488,0.340610699
27/01/2022 22:00,0.122961333,0.048979721,0.332095948
27/01/2022 23:00,0.145311765,0.077647524,0.353375774
28/01/2022 00:00,0.137092401,0.056269822,0.338821096
28/01/2022 01:00,0.139440336,0.082711711,0.347198236
28/01/2022 02:00,0.114758934,0.070191805,0.333033344
28/01/2022 03:00,0.192084783,0.06651283,0.353630588
28/01/2022 04:00,0.209286185,0.078987596,0.353659093
28/01/2022 05:00,0.159300753,0.074241325,0.35517849
28/01/2022 06:00,0.169318012,0.067342867,0.331028895
28/01/2022 07:00,0.190012731,0.080050376,0.3411305
28/01/2022 08:00,0.17723181,0.087966138,0.349063286
28/01/2022 09:00,0.215312184,0.124692086,0.354526129
28/01/2022 10:00,0.21572016,0.10992199,0.335888805
28/01/2022 11:00,0.189013729,0.109489525,0.354446389
28/01/2022 12:00,0.158866579,0.081454437,0.34227339
28/01/2022 13:00,0.180618674,0.094998419,0.354246324
28/01/2022 14:00,0.20295397,0.100711132,0.350103187
28/01/2022 15:00,0.160999526,0.075725815,0.32465997
28/01/2022 16:00,0.153539106,0.08619206,0.336635289
28/01/2022 17:00,0.139052343,0.078982446,0.349320594
28/01/2022 18:00,0.192812212,0.09759858,0.348493956
28/01/2022 19:00,0.184684245,0.087901326,0.336314432
28/01/2022 20:00,0.17778142,0.0788292,0.340378449
28/01/2022 21:00,0.17881316,0.09621251,0.346671255
28/01/2022 22:00,0.197792369,0.092489484,0.360705593
28/01/2022 23:00,0.157968278,0.078954996,0.359591823
29/01/2022 00:00,0.149476323,0.089933497,0.336698286
29/01/2022 01:00,0.168844109,0.095474708,0.363260424
29/01/2022 02:00,0.175017321,0.080014261,0.351197082
29/01/2022 03:00,0.176429711,0.073924586,0.347278275
29/01/2022 04:00,0.214883274,0.102296651,0.341517338
29/01/2022 05:00,0.177648842,0.086146525,0.345033263
29/01/2022 06:00,0.169049393,0.085323629,0.324214493
29/01/2022 07:00,0.169698807,0.100390872,0.342932641
29/01/2022 08:00,0.161786931,0.104838645,0.343775104
29/01/2022 09:00,0.162971366,0.097272252,0.32173946
29/01/2022 10:00,0.199172867,0.108019286,0.334447257
29/01/2022 11:00,0.169678077,0.086118502,0.338794054
29/01/2022 12:00,0.175855422,0.075868282,0.353072525
29/01/2022 13:00,0.149286076,0.071120819,0.338722913
29/01/2022 14:00,0.190941082,0.076838154,0.344170037
29/01/2022 15:00,0.146421192,0.067486073,0.362384096
29/01/2022 16:00,0.171164452,0.087452096,0.349460321
29/01/2022 17:00,0.209967407,0.084487629,0.35223972
29/01/2022 18:00,0.204909395,0.102759059,0.358029887
29/01/2022 19:00,0.193932125,0.089698724,0.369454737
29/01/2022 20:00,0.179860591,0.091848194,0.346580013
29/01/2022 21:00,0.18263075,0.094024802,0.345548091
29/01/2022 22:00,0.178285358,0.08575997,0.345764219
29/01/2022 23:00,0.176990468,0.080990017,0.34077341
30/01/2022 00:00,0.172779352,0.078177129,0.348647085
30/01/2022 01:00,0.160463867,0.082169506,0.354699684
30/01/2022 02:00,0.146995229,0.083977411,0.333641374
30/01/2022 03:00,0.130282952,0.065109857,0.363780105
30/01/2022 04:00,0.227086224,0.106577176,0.355050825
30/01/2022 05:00,0.159490571,0.0881737,0.352316009
30/01/2022 06:00,0.193277596,0.078081142,0.338977844
30/01/2022 07:00,0.147911141,0.077403944,0.345634153
30/01/2022 08:00,0.165108467,0.099197703,0.351083308
30/01/2022 09:00,0.162746929,0.067044816,0.30227409
30/01/2022 10:00,0.18101069,0.079001627,0.371297434
30/01/2022 11:00,0.152489786,0.055126511,0.341973677
30/01/2022 12:00,0.178225444,0.082595892,0.336209073
30/01/2022 13:00,0.217780744,0.102558428,0.366342267
30/01/2022 14:00,0.220260124,0.120287955,0.371540957
30/01/2022 15:00,0.167155267,0.076981172,0.355375035
30/01/2022 16:00,0.182072656,0.082758945,0.343194449
30/01/2022 17:00,0.204719176,0.079704271,0.366180528
30/01/2022 18:00,0.156864349,0.079477281,0.346790609
30/01/2022 19:00,0.178750126,0.07818117,0.358936256
30/01/2022 20:00,0.169915457,0.078916316,0.360909899
30/01/2022 21:00,0.168243111,0.084643985,0.34916086
30/01/2022 22:00,0.185501246,0.066498416,0.358064909
30/01/2022 23:00,0.164893432,0.088039305,0.358726799
31/01/2022 00:00,0.151853922,0.077212185,0.361325612
31/01/2022 01:00,0.123104561,0.065913442,0.341059046
31/01/2022 02:00,0.159658365,0.082949285,0.323307106
31/01/2022 03:00,0.161635667,0.079539988,0.355855871
31/01/2022 04:00,0.153603529,0.068134299,0.347840226
31/01/2022 05:00,0.143886241,0.079730524,0.349844873
31/01/2022 06:00,0.157345588,0.087301882,0.367871073
31/01/2022 07:00,0.173622472,0.085282397,0.322629026
31/01/2022 08:00,0.166592665,0.095071533,0.346916979
31/01/2022 09:00,0.139604887,0.071724948,0.348870811
31/01/2022 10:00,0.117824277,0.083591727,0.374534768
31/01/2022 11:00,0.169177113,0.090001313,0.329144983
31/01/2022 12:00,0.15381683,0.084621033,0.335884492
31/01/2022 13:00,0.119344054,0.077132404,0.348820976
31/01/2022 14:00,0.166450123,0.07869448,0.342774882
31/01/2022 15:00,0.162378002,0.07628267,0.33902569
31/01/2022 16:00,0.138679149,0.07916897,0.342104841
31/01/2022 17:00,0.16131213,0.071029044,0.341333228
31/01/2022 18:00,0.171716535,0.078541922,0.352960572
31/01/2022 19:00,0.183588028,0.081839235,0.346932065
31/01/2022 20:00,0.19213575,0.09525252,0.365199967
31/01/2022 21:00,0.161571154,0.076959252,0.34637223
31/01/2022 22:00,0.174817664,0.084645223,0.358789203
31/01/2022 23:00,0.179465828,0.097385302,0.355680598
01/02/2022 00:00,0.152630598,0.067813178,0.361528791
01/02/2022 01:00,0.203737556,0.103431696,0.36023515
01/02/2022 02:00,0.207872929,0.10296237,0.355187526
01/02/2022 03:00,0.168534557,0.1029597,0.364789359
01/02/2022 04:00,0.234306806,0.107047787,0.360196741
01/02/2022 05:00,0.183863793,0.095728608,0.366244129
01/02/2022 06:00,0.186163934,0.0611438,0.320376548
01/02/2022 07:00,0.214364124,0.078410853,0.317873407
01/02/2022 08:00,0.177319835,0.111049546,0.34385473
01/02/2022 09:00,0.17587457,0.098677906,0.32685211
01/02/2022 10:00,0.189378309,0.098321913,0.349849368
01/02/2022 11:00,0.211131392,0.109418029,0.343067099
01/02/2022 12:00,0.173300648,0.081430431,0.350491078
01/02/2022 13:00,0.175690164,0.094249127,0.351502681
01/02/2022 14:00,0.178214202,0.083197269,0.359332739
01/02/2022 15:00,0.180150213,0.085451188,0.350397843
01/02/2022 16:00,0.199211462,0.092083562,0.351348982
01/02/2022 17:00,0.169446362,0.085300883,0.341039964
01/02/2022 18:00,0.192083107,0.080455273,0.351945945
01/02/2022 19:00,0.181202354,0.082534982,0.344412366
01/02/2022 20:00,0.150712462,0.077621075,0.355149108
01/02/2022 21:00,0.132424217,0.062832561,0.364565839
01/02/2022 22:00,0.160044783,0.073020002,0.36924084
01/02/2022 23:00,0.143037469,0.084948532,0.351675794
02/02/2022 00:00,0.150362875,0.079653467,0.313354073
02/02/2022 01:00,0.155719718,0.082594174,0.343650171
02/02/2022 02:00,0.175152055,0.072424992,0.356567434
02/02/2022 03:00,0.165478723,0.08908526,0.331591685
02/02/2022 04:00,0.153547048,0.085674021,0.343559697
02/02/2022 05:00,0.191802226,0.101493421,0.350333096
02/02/2022 06:00,0.164756959,0.07026894,0.328382463
02/02/2022 07:00,0.167326327,0.090203743,0.355017914
02/02/2022 08:00,0.146401783,0.085932011,0.336706942
02/02/2022 09:00,0.141548696,0.087302263,0.342191333
02/02/2022 10:00,0.176292504,0.089131007,0.342756246
02/02/2022 11:00,0.195737408,0.089593577,0.322731326
02/02/2022 12:00,0.162942945,0.082815404,0.338853602
02/02/2022 13:00,0.141022592,0.07341736,0.333378111
02/02/2022 14:00,0.161708048,0.091206916,0.361073779
02/02/2022 15:00,0.151133305,0.077589669,0.330463111
02/02/2022 16:00,0.160215317,0.081493699,0.360551879
02/02/2022 17:00,0.160847522,0.089161283,0.352787049
02/02/2022 18:00,0.171828403,0.078392032,0.364371339
02/02/2022 19:00,0.184008204,0.072549501,0.320028998
02/02/2022 20:00,0.144842238,0.081075314,0.347691983
02/02/2022 21:00,0.124718693,0.057297947,0.342012818
02/02/2022 22:00,0.145884654,0.073108545,0.35497935
02/02/2022 23:00,0.157103613,0.062326994,0.341525247
03/02/2022 00:00,0.130923843,0.080953391,0.337180053
03/02/2022 01:00,0.148589726,0.091429381,0.355484632
03/02/2022 02:00,0.172007529,0.07491865,0.361248333
03/02/2022 03:00,0.151769508,0.076414457,0.36092812
03/02/2022 04:00,0.157241742,0.078042767,0.347496243
03/02/2022 05:00,0.193441818,0.097904381,0.36894453
03/02/2022 06:00,0.148022807,0.065540053,0.324689447
03/02/2022 07:00,0.169113933,0.071623368,0.363665856
03/02/2022 08:00,0.154100885,0.08651893,0.331186852
03/02/2022 09:00,0.193644882,0.088890385,0.353274018
03/02/2022 10:00,0.127345483,0.081926299,0.315351936
03/02/2022 11:00,0.140097276,0.073770878,0.325015934
03/02/2022 12:00,0.168637047,0.072552071,0.333131351
03/02/2022 13:00,0.157840324,0.095114564,0.344793547
03/02/2022 14:00,0.178283268,0.081837343,0.345573116
03/02/2022 15:00,0.202798278,0.095210155,0.362526004
03/02/2022 16:00,0.174319694,0.076287575,0.348012635
03/02/2022 17:00,0.152035586,0.071921481,0.337967371
03/02/2022 18:00,0.127204603,0.070868182,0.335707634
03/02/2022 19:00,0.163296276,0.074333178,0.357439794
03/02/2022 20:00,0.161869136,0.057829863,0.350119209
03/02/2022 21:00,0.154983975,0.060980502,0.321122836
03/02/2022 22:00,0.146355172,0.044492835,0.313254376
03/02/2022 23:00,0.18102951,0.0702955,0.340788298
04/02/2022 00:00,0.17378961,0.069089181,0.338462173
04/02/2022 01:00,0.18732523,0.096742157,0.369921172
04/02/2022 02:00,0.178400864,0.091005815,0.328436245
04/02/2022 03:00,0.162204288,0.073470533,0.35286874
04/02/2022 04:00,0.160933745,0.071000107,0.332741952
04/02/2022 05:00,0.189222864,0.060048567,0.3380521
04/02/2022 06:00,0.175703974,0.088121747,0.3439746
04/02/2022 07:00,0.182520161,0.083255469,0.32897322
04/02/2022 08:00,0.140326761,0.077527325,0.339780276
04/02/2022 09:00,0.164921536,0.075689994,0.330037134
04/02/2022 10:00,0.167063258,0.088753743,0.326947064
04/02/2022 11:00,0.192000549,0.079669929,0.333240775
04/02/2022 12:00,0.184672118,0.088105463,0.345950971
04/02/2022 13:00,0.12283655,0.08146581,0.35515111
04/02/2022 14:00,0.152345243,0.08035823,0.357239173
04/02/2022 15:00,0.159595934,0.074479794,0.358906643
04/02/2022 16:00,0.179314244,0.093078786,0.35489483
04/02/2022 17:00,0.178112894,0.083923053,0.342993733
04/02/2022 18:00,0.173409516,0.073798726,0.346335035
04/02/2022 19:00,0.169209703,0.081601766,0.344329327
04/02/2022 20:00,0.170388251,0.079318363,0.349366057
04/02/2022 21:00,0.18866116,0.099126049,0.359538994
04/02/2022 22:00,0.170223445,0.085505173,0.373283333
04/02/2022 23:00,0.14447613,0.059143522,0.340012774
05/02/2022 00:00,0.159141563,0.069077051,0.34490304
05/02/2022 01:00,0.151126573,0.070683005,0.321877774
05/02/2022 02:00,0.161598063,0.076674538,0.320963976
05/02/2022 03:00,0.180528938,0.090803544,0.348116909
05/02/2022 04:00,0.174359751,0.088772739,0.36842211
05/02/2022 05:00,0.157619349,0.079409774,0.346319939
05/02/2022 06:00,0.16169629,0.076496998,0.350062459
05/02/2022 07:00,0.153178333,0.070758638,0.336588778
05/02/2022 08:00,0.158905521,0.078311181,0.339141676
05/02/2022 09:00,0.150772384,0.072517323,0.346146452
05/02/2022 10:00,0.182923194,0.094571777,0.351320654
05/02/2022 11:00,0.168391304,0.078977802,0.346144033
05/02/2022 12:00,0.146285628,0.080014833,0.349462894
05/02/2022 13:00,0.163484706,0.103687308,0.366933466
